timestamp_ns,sea_dc
1667392500000.0,
1667392800000.0,
1667393100000.0,
1667393400000.0,
1667393700000.0,
1667394000000.0,
1667394300000.0,
1667394600000.0,
1667394900000.0,
1667395200000.0,
1667395500000.0,
1667395800000.0,
1667396100000.0,
1667396400000.0,
1667396700000.0,
1667397000000.0,
1667397300000.0,
1667397600000.0,
1667397900000.0,
1667398200000.0,
1667398500000.0,
1667398800000.0,
1667399100000.0,
1667399400000.0,
1667399700000.0,
1667400000000.0,
1667400300000.0,
1667400600000.0,
1667400900000.0,
1667401200000.0,
1667401500000.0,
1667401800000.0,
1667402100000.0,
1667402400000.0,
1667402700000.0,
1667403000000.0,
1667403300000.0,
1667403600000.0,
1667403900000.0,
1667404200000.0,
1667404500000.0,
1667404800000.0,
1667405100000.0,
1667405400000.0,
1667405700000.0,
1667406000000.0,
1667406300000.0,
1667406600000.0,
1667406900000.0,
1667407200000.0,
1667407500000.0,
1667407800000.0,
1667408100000.0,
1667408400000.0,
1667408700000.0,
1667409000000.0,
1667409300000.0,
1667409600000.0,
1667409900000.0,
1667410200000.0,
1667410500000.0,
1667410800000.0,
1667411100000.0,
1667411400000.0,
1667411700000.0,
1667412000000.0,
1667412300000.0,
1667412600000.0,
1667412900000.0,
1667413200000.0,
1667413500000.0,
1667413800000.0,
1667414100000.0,
1667414400000.0,
1667414700000.0,
1667415000000.0,
1667415300000.0,
1667415600000.0,
1667415900000.0,
1667416200000.0,
1667416500000.0,
1667416800000.0,
1667417100000.0,
1667417400000.0,
1667417700000.0,
1667418000000.0,
1667418300000.0,
1667418600000.0,
1667418900000.0,
1667419200000.0,
1667419500000.0,
1667419800000.0,
1667420100000.0,
1667420400000.0,
1667420700000.0,
1667421000000.0,
1667421300000.0,
1667421600000.0,
1667421900000.0,
1667422200000.0,
1667422500000.0,
1667422800000.0,
1667423100000.0,
1667423400000.0,
1667423700000.0,
1667424000000.0,
1667424300000.0,
1667424600000.0,
1667424900000.0,
1667425200000.0,
1667425500000.0,
1667425800000.0,
1667426100000.0,
1667426400000.0,
1667426700000.0,
1667427000000.0,
1667427300000.0,
1667427600000.0,
1667427900000.0,
1667428200000.0,
1667428500000.0,
1667428800000.0,
1667429100000.0,
1667429400000.0,
1667429700000.0,
1667430000000.0,
1667430300000.0,
1667430600000.0,
1667430900000.0,
1667431200000.0,
1667431500000.0,
1667431800000.0,
1667432100000.0,
1667432400000.0,
1667432700000.0,
1667433000000.0,
1667433300000.0,
1667433600000.0,
1667433900000.0,
1667434200000.0,
1667434500000.0,
1667434800000.0,
1667435100000.0,
1667435400000.0,
1667435700000.0,
1667436000000.0,
1667436300000.0,
1667436600000.0,
1667436900000.0,
1667437200000.0,
1667437500000.0,
1667437800000.0,
1667438100000.0,
1667438400000.0,
1667438700000.0,
1667439000000.0,
1667439300000.0,
1667439600000.0,
1667439900000.0,
1667440200000.0,
1667440500000.0,
1667440800000.0,
1667441100000.0,
1667441400000.0,
1667441700000.0,
1667442000000.0,
1667442300000.0,
1667442600000.0,
1667442900000.0,
1667443200000.0,
1667443500000.0,
1667443800000.0,
1667444100000.0,
1667444400000.0,
1667444700000.0,
1667445000000.0,
1667445300000.0,
1667445600000.0,
1667445900000.0,
1667446200000.0,
1667446500000.0,
1667446800000.0,
1667447100000.0,
1667447400000.0,
1667447700000.0,
1667448000000.0,
1667448300000.0,
1667448600000.0,
1667448900000.0,
1667449200000.0,
1667449500000.0,
1667449800000.0,
1667450100000.0,
1667450400000.0,
1667450700000.0,
1667451000000.0,
1667451300000.0,
1667451600000.0,
1667451900000.0,
1667452200000.0,
1667452500000.0,
1667452800000.0,
1667453100000.0,
1667453400000.0,
1667453700000.0,
1667454000000.0,
1667454300000.0,
1667454600000.0,
1667454900000.0,
1667455200000.0,
1667455500000.0,
1667455800000.0,
1667456100000.0,
1667456400000.0,
1667456700000.0,
1667457000000.0,
1667457300000.0,
1667457600000.0,
1667457900000.0,
1667458200000.0,
1667458500000.0,
1667458800000.0,
1667459100000.0,
1667459400000.0,
1667459700000.0,
1667460000000.0,
1667460300000.0,
1667460600000.0,
1667460900000.0,
1667461200000.0,
1667461500000.0,
1667461800000.0,
1667462100000.0,
1667462400000.0,
1667462700000.0,
1667463000000.0,
1667463300000.0,
1667463600000.0,
1667463900000.0,
1667464200000.0,
1667464500000.0,
1667464800000.0,
1667465100000.0,
1667465400000.0,
1667465700000.0,
1667466000000.0,
1667466300000.0,
1667466600000.0,
1667466900000.0,
1667467200000.0,
1667467500000.0,
1667467800000.0,
1667468100000.0,
1667468400000.0,
1667468700000.0,
1667469000000.0,
1667469300000.0,
1667469600000.0,
1667469900000.0,
1667470200000.0,
1667470500000.0,
1667470800000.0,
1667471100000.0,
1667471400000.0,
1667471700000.0,
1667472000000.0,
1667472300000.0,
1667472600000.0,
1667472900000.0,
1667473200000.0,
1667473500000.0,
1667473800000.0,
1667474100000.0,
1667474400000.0,
1667474700000.0,
1667475000000.0,
1667475300000.0,
1667475600000.0,
1667475900000.0,
1667476200000.0,
1667476500000.0,
1667476800000.0,
1667477100000.0,
1667477400000.0,
1667477700000.0,
1667478000000.0,
1667478300000.0,
1667478600000.0,
1667478900000.0,
1667479200000.0,
1667479500000.0,
1667479800000.0,
1667480100000.0,
1667480400000.0,
1667480700000.0,
1667481000000.0,
1667481300000.0,
1667481600000.0,
1667481900000.0,
1667482200000.0,
1667482500000.0,
1667482800000.0,
1667483100000.0,
1667483400000.0,
1667483700000.0,
1667484000000.0,
1667484300000.0,
1667484600000.0,
1667484900000.0,
1667485200000.0,
1667485500000.0,
1667485800000.0,
1667486100000.0,
1667486400000.0,
1667486700000.0,
1667487000000.0,
1667487300000.0,
1667487600000.0,
1667487900000.0,
1667488200000.0,
1667488500000.0,
1667488800000.0,
1667489100000.0,
1667489400000.0,
1667489700000.0,
1667490000000.0,
1667490300000.0,
1667490600000.0,
1667490900000.0,
1667491200000.0,
1667491500000.0,
1667491800000.0,
1667492100000.0,
1667492400000.0,
1667492700000.0,
1667493000000.0,
1667493300000.0,
1667493600000.0,
1667493900000.0,
1667494200000.0,
1667494500000.0,
1667494800000.0,
1667495100000.0,
1667495400000.0,
1667495700000.0,
1667496000000.0,
1667496300000.0,
1667496600000.0,
1667496900000.0,
1667497200000.0,
1667497500000.0,
1667497800000.0,
1667498100000.0,
1667498400000.0,
1667498700000.0,
1667499000000.0,
1667499300000.0,
1667499600000.0,
1667499900000.0,
1667500200000.0,
1667500500000.0,
1667500800000.0,
1667501100000.0,
1667501400000.0,
1667501700000.0,
1667502000000.0,
1667502300000.0,
1667502600000.0,
1667502900000.0,
1667503200000.0,
1667503500000.0,
1667503800000.0,
1667504100000.0,
1667504400000.0,
1667504700000.0,
1667505000000.0,
1667505300000.0,
1667505600000.0,
1667505900000.0,
1667506200000.0,
1667506500000.0,
1667506800000.0,
1667507100000.0,
1667507400000.0,
1667507700000.0,
1667508000000.0,
1667508300000.0,
1667508600000.0,
1667508900000.0,
1667509200000.0,
1667509500000.0,
1667509800000.0,
1667510100000.0,
1667510400000.0,
1667510700000.0,
1667511000000.0,
1667511300000.0,
1667511600000.0,
1667511900000.0,
1667512200000.0,
1667512500000.0,
1667512800000.0,
1667513100000.0,
1667513400000.0,
1667513700000.0,
1667514000000.0,
1667514300000.0,
1667514600000.0,
1667514900000.0,
1667515200000.0,
1667515500000.0,
1667515800000.0,
1667516100000.0,
1667516400000.0,
1667516700000.0,
1667517000000.0,
1667517300000.0,
1667517600000.0,
1667517900000.0,
1667518200000.0,
1667518500000.0,
1667518800000.0,
1667519100000.0,
1667519400000.0,
1667519700000.0,
1667520000000.0,
1667520300000.0,
1667520600000.0,
1667520900000.0,
1667521200000.0,
1667521500000.0,
1667521800000.0,
1667522100000.0,
1667522400000.0,
1667522700000.0,
1667523000000.0,
1667523300000.0,
1667523600000.0,
1667523900000.0,
1667524200000.0,
1667524500000.0,
1667524800000.0,
1667525100000.0,
1667525400000.0,
1667525700000.0,
1667526000000.0,
1667526300000.0,
1667526600000.0,
1667526900000.0,
1667527200000.0,
1667527500000.0,
1667527800000.0,
1667528100000.0,
1667528400000.0,
1667528700000.0,
1667529000000.0,
1667529300000.0,
1667529600000.0,
1667529900000.0,
1667530200000.0,
1667530500000.0,
1667530800000.0,
1667531100000.0,
1667531400000.0,
1667531700000.0,
1667532000000.0,
1667532300000.0,
1667532600000.0,
1667532900000.0,
1667533200000.0,
1667533500000.0,
1667533800000.0,
1667534100000.0,
1667534400000.0,
1667534700000.0,
1667535000000.0,
1667535300000.0,
1667535600000.0,
1667535900000.0,
1667536200000.0,
1667536500000.0,
1667536800000.0,
1667537100000.0,
1667537400000.0,
1667537700000.0,
1667538000000.0,
1667538300000.0,
1667538600000.0,
1667538900000.0,
1667539200000.0,
1667539500000.0,
1667539800000.0,
1667540100000.0,
1667540400000.0,
1667540700000.0,
1667541000000.0,
1667541300000.0,
1667541600000.0,
1667541900000.0,
1667542200000.0,
1667542500000.0,
1667542800000.0,
1667543100000.0,
1667543400000.0,
1667543700000.0,
1667544000000.0,
1667544300000.0,
1667544600000.0,
1667544900000.0,
1667545200000.0,
1667545500000.0,
1667545800000.0,
1667546100000.0,
1667546400000.0,
1667546700000.0,
1667547000000.0,
1667547300000.0,
1667547600000.0,
1667547900000.0,
1667548200000.0,
1667548500000.0,
1667548800000.0,
1667549100000.0,
1667549400000.0,
1667549700000.0,
1667550000000.0,
1667550300000.0,
1667550600000.0,
1667550900000.0,
1667551200000.0,
1667551500000.0,
1667551800000.0,
1667552100000.0,
1667552400000.0,
1667552700000.0,
1667553000000.0,
1667553300000.0,
1667553600000.0,
1667553900000.0,
1667554200000.0,
1667554500000.0,
1667554800000.0,
1667555100000.0,
1667555400000.0,
1667555700000.0,
1667556000000.0,
1667556300000.0,
1667556600000.0,
1667556900000.0,
1667557200000.0,
1667557500000.0,
1667557800000.0,
1667558100000.0,
1667558400000.0,
1667558700000.0,
1667559000000.0,
1667559300000.0,
1667559600000.0,
1667559900000.0,
1667560200000.0,
1667560500000.0,
1667560800000.0,
1667561100000.0,
1667561400000.0,
1667561700000.0,
1667562000000.0,
1667562300000.0,
1667562600000.0,
1667562900000.0,
1667563200000.0,
1667563500000.0,
1667563800000.0,
1667564100000.0,
1667564400000.0,
1667564700000.0,
1667565000000.0,
1667565300000.0,
1667565600000.0,
1667565900000.0,
1667566200000.0,
1667566500000.0,
1667566800000.0,
1667567100000.0,
1667567400000.0,
1667567700000.0,
1667568000000.0,
1667568300000.0,
1667568600000.0,
1667568900000.0,
1667569200000.0,
1667569500000.0,
1667569800000.0,
1667570100000.0,
1667570400000.0,
1667570700000.0,
1667571000000.0,
1667571300000.0,
1667571600000.0,
1667571900000.0,
1667572200000.0,
1667572500000.0,
1667572800000.0,
1667573100000.0,
1667573400000.0,
1667573700000.0,
1667574000000.0,
1667574300000.0,
1667574600000.0,
1667574900000.0,
1667575200000.0,
1667575500000.0,
1667575800000.0,
1667576100000.0,
1667576400000.0,
1667576700000.0,
1667577000000.0,
1667577300000.0,
1667577600000.0,
1667577900000.0,
1667578200000.0,
1667578500000.0,
1667578800000.0,
1667579100000.0,
1667579400000.0,
1667579700000.0,
1667580000000.0,
1667580300000.0,
1667580600000.0,
1667580900000.0,
1667581200000.0,
1667581500000.0,
1667581800000.0,
1667582100000.0,
1667582400000.0,
1667582700000.0,
1667583000000.0,
1667583300000.0,
1667583600000.0,
1667583900000.0,
1667584200000.0,
1667584500000.0,
1667584800000.0,
1667585100000.0,
1667585400000.0,
1667585700000.0,
1667586000000.0,
1667586300000.0,
1667586600000.0,
1667586900000.0,
1667587200000.0,
1667587500000.0,
1667587800000.0,
1667588100000.0,
1667588400000.0,
1667588700000.0,
1667589000000.0,
1667589300000.0,
1667589600000.0,
1667589900000.0,
1667590200000.0,
1667590500000.0,
1667590800000.0,
1667591100000.0,
1667591400000.0,
1667591700000.0,
1667592000000.0,
1667592300000.0,
1667592600000.0,
1667592900000.0,
1667593200000.0,
1667593500000.0,
1667593800000.0,
1667594100000.0,
1667594400000.0,
1667594700000.0,
1667595000000.0,
1667595300000.0,
1667595600000.0,
1667595900000.0,
1667596200000.0,
1667596500000.0,
1667596800000.0,
1667597100000.0,
1667597400000.0,
1667597700000.0,
1667598000000.0,
1667598300000.0,
1667598600000.0,
1667598900000.0,
1667599200000.0,
1667599500000.0,
1667599800000.0,
1667600100000.0,
1667600400000.0,
1667600700000.0,
1667601000000.0,
1667601300000.0,
1667601600000.0,
1667601900000.0,
1667602200000.0,
1667602500000.0,
1667602800000.0,
1667603100000.0,
1667603400000.0,
1667603700000.0,
1667604000000.0,
1667604300000.0,
1667604600000.0,
1667604900000.0,
1667605200000.0,
1667605500000.0,
1667605800000.0,
1667606100000.0,
1667606400000.0,
1667606700000.0,
1667607000000.0,
1667607300000.0,
1667607600000.0,
1667607900000.0,
1667608200000.0,
1667608500000.0,
1667608800000.0,
1667609100000.0,
1667609400000.0,
1667609700000.0,
1667610000000.0,
1667610300000.0,
1667610600000.0,
1667610900000.0,
1667611200000.0,
1667611500000.0,
1667611800000.0,
1667612100000.0,
1667612400000.0,
1667612700000.0,
1667613000000.0,
1667613300000.0,
1667613600000.0,
1667613900000.0,
1667614200000.0,
1667614500000.0,
1667614800000.0,
1667615100000.0,
1667615400000.0,
1667615700000.0,
1667616000000.0,
1667616300000.0,
1667616600000.0,
1667616900000.0,
1667617200000.0,
1667617500000.0,
1667617800000.0,
1667618100000.0,
1667618400000.0,
1667618700000.0,
1667619000000.0,
1667619300000.0,
1667619600000.0,
1667619900000.0,
1667620200000.0,
1667620500000.0,
1667620800000.0,
1667621100000.0,
1667621400000.0,
1667621700000.0,
1667622000000.0,
1667622300000.0,
1667622600000.0,
1667622900000.0,
1667623200000.0,
1667623500000.0,
1667623800000.0,
1667624100000.0,
1667624400000.0,
1667624700000.0,
1667625000000.0,
1667625300000.0,
1667625600000.0,
1667625900000.0,
1667626200000.0,
1667626500000.0,
1667626800000.0,
1667627100000.0,
1667627400000.0,
1667627700000.0,
1667628000000.0,
1667628300000.0,
1667628600000.0,
1667628900000.0,
1667629200000.0,
1667629500000.0,
1667629800000.0,
1667630100000.0,
1667630400000.0,
1667630700000.0,
1667631000000.0,
1667631300000.0,
1667631600000.0,
1667631900000.0,
1667632200000.0,
1667632500000.0,
1667632800000.0,
1667633100000.0,
1667633400000.0,
1667633700000.0,
1667634000000.0,
1667634300000.0,
1667634600000.0,
1667634900000.0,
1667635200000.0,
1667635500000.0,
1667635800000.0,
1667636100000.0,
1667636400000.0,
1667636700000.0,
1667637000000.0,
1667637300000.0,
1667637600000.0,
1667637900000.0,
1667638200000.0,
1667638500000.0,
1667638800000.0,
1667639100000.0,
1667639400000.0,
1667639700000.0,
1667640000000.0,
1667640300000.0,
1667640600000.0,
1667640900000.0,
1667641200000.0,
1667641500000.0,
1667641800000.0,
1667642100000.0,
1667642400000.0,
1667642700000.0,
1667643000000.0,
1667643300000.0,
1667643600000.0,
1667643900000.0,
1667644200000.0,
1667644500000.0,
1667644800000.0,
1667645100000.0,
1667645400000.0,
1667645700000.0,
1667646000000.0,
1667646300000.0,
1667646600000.0,
1667646900000.0,
1667647200000.0,
1667647500000.0,
1667647800000.0,
1667648100000.0,
1667648400000.0,
1667648700000.0,
1667649000000.0,
1667649300000.0,
1667649600000.0,
1667649900000.0,
1667650200000.0,
1667650500000.0,
1667650800000.0,
1667651100000.0,
1667651400000.0,
1667651700000.0,
1667652000000.0,
1667652300000.0,
1667652600000.0,
1667652900000.0,
1667653200000.0,
1667653500000.0,
1667653800000.0,
1667654100000.0,
1667654400000.0,
1667654700000.0,
1667655000000.0,
1667655300000.0,
1667655600000.0,
1667655900000.0,
1667656200000.0,
1667656500000.0,
1667656800000.0,
1667657100000.0,
1667657400000.0,
1667657700000.0,
1667658000000.0,
1667658300000.0,
1667658600000.0,
1667658900000.0,
1667659200000.0,
1667659500000.0,
1667659800000.0,
1667660100000.0,
1667660400000.0,
1667660700000.0,
1667661000000.0,
1667661300000.0,
1667661600000.0,
1667661900000.0,
1667662200000.0,
1667662500000.0,
1667662800000.0,
1667663100000.0,
1667663400000.0,
1667663700000.0,
1667664000000.0,
1667664300000.0,
1667664600000.0,
1667664900000.0,
1667665200000.0,
1667665500000.0,
1667665800000.0,
1667666100000.0,
1667666400000.0,
1667666700000.0,
1667667000000.0,
1667667300000.0,
1667667600000.0,
1667667900000.0,
1667668200000.0,
1667668500000.0,
1667668800000.0,
1667669100000.0,
1667669400000.0,
1667669700000.0,
1667670000000.0,
1667670300000.0,
1667670600000.0,
1667670900000.0,
1667671200000.0,
1667671500000.0,
1667671800000.0,
1667672100000.0,
1667672400000.0,
1667672700000.0,
1667673000000.0,
1667673300000.0,
1667673600000.0,
1667673900000.0,
1667674200000.0,
1667674500000.0,
1667674800000.0,
1667675100000.0,
1667675400000.0,
1667675700000.0,
1667676000000.0,
1667676300000.0,
1667676600000.0,
1667676900000.0,
1667677200000.0,
1667677500000.0,
1667677800000.0,
1667678100000.0,
1667678400000.0,
1667678700000.0,
1667679000000.0,
1667679300000.0,
1667679600000.0,
1667679900000.0,
1667680200000.0,
1667680500000.0,
1667680800000.0,
1667681100000.0,
1667681400000.0,
1667681700000.0,
1667682000000.0,
1667682300000.0,
1667682600000.0,
1667682900000.0,
1667683200000.0,
1667683500000.0,
1667683800000.0,
1667684100000.0,
1667684400000.0,
1667684700000.0,
1667685000000.0,
1667685300000.0,
1667685600000.0,
1667685900000.0,
1667686200000.0,
1667686500000.0,
1667686800000.0,
1667687100000.0,
1667687400000.0,
1667687700000.0,
1667688000000.0,
1667688300000.0,
1667688600000.0,
1667688900000.0,
1667689200000.0,
1667689500000.0,
1667689800000.0,
1667690100000.0,
1667690400000.0,
1667690700000.0,
1667691000000.0,
1667691300000.0,
1667691600000.0,
1667691900000.0,
1667692200000.0,
1667692500000.0,
1667692800000.0,
1667693100000.0,
1667693400000.0,
1667693700000.0,
1667694000000.0,
1667694300000.0,
1667694600000.0,
1667694900000.0,
1667695200000.0,
1667695500000.0,
1667695800000.0,
1667696100000.0,
1667696400000.0,
1667696700000.0,
1667697000000.0,
1667697300000.0,
1667697600000.0,
1667697900000.0,
1667698200000.0,
1667698500000.0,
1667698800000.0,
1667699100000.0,
1667699400000.0,
1667699700000.0,
1667700000000.0,
1667700300000.0,
1667700600000.0,
1667700900000.0,
1667701200000.0,
1667701500000.0,
1667701800000.0,
1667702100000.0,
1667702400000.0,
1667702700000.0,
1667703000000.0,
1667703300000.0,
1667703600000.0,
1667703900000.0,
1667704200000.0,
1667704500000.0,
1667704800000.0,
1667705100000.0,
1667705400000.0,
1667705700000.0,
1667706000000.0,
1667706300000.0,
1667706600000.0,
1667706900000.0,
1667707200000.0,
1667707500000.0,
1667707800000.0,
1667708100000.0,
1667708400000.0,
1667708700000.0,
1667709000000.0,
1667709300000.0,
1667709600000.0,
1667709900000.0,
1667710200000.0,
1667710500000.0,
1667710800000.0,
1667711100000.0,
1667711400000.0,
1667711700000.0,
1667712000000.0,
1667712300000.0,
1667712600000.0,
1667712900000.0,
1667713200000.0,
1667713500000.0,
1667713800000.0,
1667714100000.0,
1667714400000.0,
1667714700000.0,
1667715000000.0,
1667715300000.0,
1667715600000.0,
1667715900000.0,
1667716200000.0,
1667716500000.0,
1667716800000.0,
1667717100000.0,
1667717400000.0,
1667717700000.0,
1667718000000.0,
1667718300000.0,
1667718600000.0,
1667718900000.0,
1667719200000.0,
1667719500000.0,
1667719800000.0,
1667720100000.0,
1667720400000.0,
1667720700000.0,
1667721000000.0,
1667721300000.0,
1667721600000.0,
1667721900000.0,
1667722200000.0,
1667722500000.0,
1667722800000.0,
1667723100000.0,
1667723400000.0,
1667723700000.0,
1667724000000.0,
1667724300000.0,
1667724600000.0,
1667724900000.0,
1667725200000.0,
1667725500000.0,
1667725800000.0,
1667726100000.0,
